=== Worker1.txt (Worker Node 1 Log) ===
============================================================
Worker1 | Thread-based Worker | Ready Queue max=10
============================================================

[0.00] WORKER1 | INIT | INFO | 워커 Thread 시작, 마스터 연결 시도
[51.00] WORKER1 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0037], 사유=P2P 송신, 크기=9->8/10
[51.00] WORKER1 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0033], 사유=P2P 송신, 크기=8->7/10
[51.00] WORKER1 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0035], 사유=P2P 수신, 크기=7->8/10
[51.00] WORKER1 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0033], 사유=P2P 실패 복원, 크기=8->9/10
[51.00] WORKER1 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0037], 사유=P2P 실패 복원, 크기=9->10/10
[51.00] WORKER1 | LB | INFO | 전송ID=1-4 REJECTED 확인, 작업 복원
[51.00] WORKER1 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0005], 사유=처리 시작, 크기=10->9/10
[51.00] WORKER1 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0009], 사유=처리 시작, 크기=9->8/10
[51.00] WORKER1 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0013], 사유=처리 시작, 크기=8->7/10
[66.00] WORKER1 | RECV | INFO | KV[0050] 일반 작업 수신, 대기열=1/10
[67.00] WORKER1 | RECV | INFO | KV[0051] 일반 작업 수신, 대기열=1/10
[68.00] WORKER1 | RECV | INFO | KV[0052] 일반 작업 수신, 대기열=1/10
[69.00] WORKER1 | RECV | INFO | KV[0053] 일반 작업 수신, 대기열=2/10
[70.00] WORKER1 | RECV | INFO | KV[0054] 일반 작업 수신, 대기열=2/10
[71.00] WORKER1 | RECV | INFO | KV[0055] 일반 작업 수신, 대기열=1/10
[72.00] WORKER1 | RECV | INFO | KV[0056] 일반 작업 수신, 대기열=1/10
[73.00] WORKER1 | RECV | INFO | KV[0057] 일반 작업 수신, 대기열=1/10
[74.00] WORKER1 | RECV | INFO | KV[0058] 일반 작업 수신, 대기열=1/10
[93.00] WORKER1 | RECV | INFO | KV[0074] 일반 작업 수신, 대기열=1/10
[94.00] WORKER1 | RECV | INFO | KV[0075] 일반 작업 수신, 대기열=1/10
[95.00] WORKER1 | RECV | INFO | KV[0076] 일반 작업 수신, 대기열=1/10
[96.00] WORKER1 | RECV | INFO | KV[0077] 일반 작업 수신, 대기열=1/10
[97.00] WORKER1 | RECV | INFO | KV[0078] 일반 작업 수신, 대기열=1/10
[98.00] WORKER1 | RECV | INFO | KV[0079] 일반 작업 수신, 대기열=1/10
[99.00] WORKER1 | RECV | INFO | KV[0080] 일반 작업 수신, 대기열=1/10
[100.00] WORKER1 | RECV | INFO | KV[0081] 일반 작업 수신, 대기열=1/10
[102.00] WORKER1 | RECV | INFO | KV[0082] 일반 작업 수신, 대기열=1/10
[103.00] WORKER1 | RECV | INFO | KV[0083] 일반 작업 수신, 대기열=1/10
[104.00] WORKER1 | RECV | INFO | KV[0084] 일반 작업 수신, 대기열=1/10
[105.00] WORKER1 | RECV | INFO | KV[0085] 일반 작업 수신, 대기열=2/10
[106.00] WORKER1 | RECV | INFO | KV[0086] 일반 작업 수신, 대기열=3/10
[107.00] WORKER1 | RECV | INFO | KV[0087] 일반 작업 수신, 대기열=4/10
[108.00] WORKER1 | RECV | INFO | KV[0088] 일반 작업 수신, 대기열=4/10
[110.00] WORKER1 | RECV | INFO | KV[0089] 일반 작업 수신, 대기열=4/10
[111.00] WORKER1 | RECV | INFO | KV[0090] 일반 작업 수신, 대기열=5/10
[112.00] WORKER1 | RECV | INFO | KV[0091] 일반 작업 수신, 대기열=6/10
[113.00] WORKER1 | RECV | INFO | KV[0092] 일반 작업 수신, 대기열=7/10
[114.00] WORKER1 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0093], 사유=Master 수신, 크기=7->8/10
[114.00] WORKER1 | RECV | INFO | KV[0093] 일반 작업 수신, 대기열=8/10
[114.00] WORKER1 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0093], 사유=P2P 송신, 크기=8->7/10
[114.00] WORKER1 | LB | INFO | 전송ID=1-5 ACCEPTED 확인, 복원 없이 이전 완료
[115.00] WORKER1 | RECV | INFO | KV[0094] 일반 작업 수신, 대기열=6/10
[117.00] WORKER1 | RECV | INFO | KV[0095] 일반 작업 수신, 대기열=5/10
[118.00] WORKER1 | RECV | INFO | KV[0096] 일반 작업 수신, 대기열=6/10
[119.00] WORKER1 | RECV | INFO | KV[0097] 일반 작업 수신, 대기열=7/10
[120.00] WORKER1 | RECV | INFO | KV[0098] 일반 작업 수신, 대기열=6/10
[121.00] WORKER1 | RECV | INFO | KV[0099] 일반 작업 수신, 대기열=6/10
[123.00] WORKER1 | RECV | INFO | KV[0100] 일반 작업 수신, 대기열=5/10
[124.00] WORKER1 | RECV | INFO | KV[0101] 일반 작업 수신, 대기열=6/10
[125.00] WORKER1 | RECV | INFO | KV[0102] 일반 작업 수신, 대기열=6/10
[126.00] WORKER1 | RECV | INFO | KV[0103] 일반 작업 수신, 대기열=6/10
[128.00] WORKER1 | RECV | INFO | KV[0104] 일반 작업 수신, 대기열=5/10
[129.00] WORKER1 | RECV | INFO | KV[0105] 일반 작업 수신, 대기열=4/10
[130.00] WORKER1 | RECV | INFO | KV[0106] 일반 작업 수신, 대기열=4/10
[132.00] WORKER1 | RECV | INFO | KV[0107] 일반 작업 수신, 대기열=3/10
[133.00] WORKER1 | RECV | INFO | KV[0108] 일반 작업 수신, 대기열=4/10
[145.00] WORKER1 | RECV | INFO | KV[0109] 일반 작업 수신, 대기열=4/10
[146.00] WORKER1 | RECV | INFO | KV[0110] 일반 작업 수신, 대기열=1/10
[148.00] WORKER1 | RECV | INFO | KV[0111] 일반 작업 수신, 대기열=1/10
[160.00] WORKER1 | RECV | INFO | KV[0112] 일반 작업 수신, 대기열=1/10
[175.37] WORKER1 | PROC | FAIL | KV[0001] 처리 실패, 20% 규칙
[186.37] WORKER1 | LB | SUCCESS | 워커3 수신 완료, 전송ID=3-3, 작업=0035:0
[194.25] WORKER1 | PROC | SUCCESS | KV[0005] 저장 완료, 처리=1.88초, 대기=0.00초
[198.71] WORKER1 | PROC | SUCCESS | KV[0009] 저장 완료, 처리=1.46초, 대기=0.00초
[204.28] WORKER1 | PROC | SUCCESS | KV[0013] 저장 완료, 처리=2.57초, 대기=0.00초
[209.33] WORKER1 | PROC | FAIL | KV[0017] 처리 실패, 20% 규칙
[214.97] WORKER1 | PROC | FAIL | KV[0021] 처리 실패, 20% 규칙
[219.90] WORKER1 | PROC | SUCCESS | KV[0025] 저장 완료, 처리=1.93초, 대기=0.00초
[224.04] WORKER1 | PROC | SUCCESS | KV[0029] 저장 완료, 처리=1.14초, 대기=0.00초
[229.04] WORKER1 | RECV | INFO | KV[0113] 일반 작업 수신, 대기열=1/10
[230.04] WORKER1 | RECV | INFO | KV[0114] 일반 작업 수신, 대기열=1/10
[232.04] WORKER1 | RECV | INFO | KV[0116] 일반 작업 수신, 대기열=2/10
[234.04] WORKER1 | RECV | INFO | KV[0118] 일반 작업 수신, 대기열=3/10
[236.04] WORKER1 | RECV | INFO | KV[0120] 일반 작업 수신, 대기열=3/10
[238.04] WORKER1 | RECV | INFO | KV[0122] 일반 작업 수신, 대기열=2/10
[240.04] WORKER1 | RECV | INFO | KV[0124] 일반 작업 수신, 대기열=1/10
[242.04] WORKER1 | RECV | INFO | KV[0125] 일반 작업 수신, 대기열=1/10
[243.04] WORKER1 | RECV | INFO | KV[0126] 일반 작업 수신, 대기열=1/10
[244.04] WORKER1 | RECV | INFO | KV[0127] 일반 작업 수신, 대기열=1/10
[245.04] WORKER1 | RECV | INFO | KV[0128] 일반 작업 수신, 대기열=1/10
[246.04] WORKER1 | RECV | INFO | KV[0129] 일반 작업 수신, 대기열=2/10
[247.04] WORKER1 | RECV | INFO | KV[0130] 일반 작업 수신, 대기열=2/10
[248.04] WORKER1 | RECV | INFO | KV[0131] 일반 작업 수신, 대기열=2/10
[251.98] WORKER1 | PROC | FAIL | KV[0035] 처리 실패, 20% 규칙
[257.32] WORKER1 | PROC | SUCCESS | KV[0033] 저장 완료, 처리=2.34초, 대기=3.94초
[263.19] WORKER1 | PROC | SUCCESS | KV[0037] 저장 완료, 처리=2.87초, 대기=2.28초
[267.19] WORKER1 | RECV | INFO | KV[0132] 일반 작업 수신, 대기열=2/10
[268.19] WORKER1 | RECV | INFO | KV[0133] 일반 작업 수신, 대기열=2/10
[269.19] WORKER1 | RECV | INFO | KV[0134] 일반 작업 수신, 대기열=2/10
[270.19] WORKER1 | RECV | INFO | KV[0135] 일반 작업 수신, 대기열=1/10
[272.19] WORKER1 | RECV | INFO | KV[0137] 일반 작업 수신, 대기열=1/10
[274.19] WORKER1 | RECV | INFO | KV[0139] 일반 작업 수신, 대기열=1/10
[276.19] WORKER1 | RECV | INFO | KV[0141] 일반 작업 수신, 대기열=1/10
[278.19] WORKER1 | RECV | INFO | KV[0143] 일반 작업 수신, 대기열=2/10
[280.19] WORKER1 | RECV | INFO | KV[0145] 일반 작업 수신, 대기열=3/10
[282.19] WORKER1 | RECV | INFO | KV[0147] 일반 작업 수신, 대기열=4/10
[492.52] WORKER1 | RECV | INFO | KV[0240] 일반 작업 수신, 대기열=5/10
[493.52] WORKER1 | RECV | INFO | KV[0241] 일반 작업 수신, 대기열=5/10
[494.52] WORKER1 | RECV | INFO | KV[0242] 일반 작업 수신, 대기열=6/10
[495.52] WORKER1 | RECV | INFO | KV[0243] 일반 작업 수신, 대기열=4/10
[496.52] WORKER1 | RECV | INFO | KV[0244] 일반 작업 수신, 대기열=3/10
[497.52] WORKER1 | RECV | INFO | KV[0245] 일반 작업 수신, 대기열=4/10
[498.52] WORKER1 | RECV | INFO | KV[0246] 일반 작업 수신, 대기열=3/10
[499.52] WORKER1 | RECV | INFO | KV[0247] 일반 작업 수신, 대기열=4/10
[500.52] WORKER1 | RECV | INFO | KV[0248] 일반 작업 수신, 대기열=4/10
[504.78] WORKER1 | PROC | SUCCESS | KV[0050] 저장 완료, 처리=2.26초, 대기=0.00초
[505.78] WORKER1 | RECV | INFO | KV[0249] 일반 작업 수신, 대기열=5/10
[506.78] WORKER1 | RECV | INFO | KV[0250] 일반 작업 수신, 대기열=6/10
[507.78] WORKER1 | RECV | INFO | KV[0251] 일반 작업 수신, 대기열=7/10
[508.78] WORKER1 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0252], 사유=Master 수신, 크기=7->8/10
[508.78] WORKER1 | RECV | INFO | KV[0252] 일반 작업 수신, 대기열=8/10
[508.78] WORKER1 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0245], 사유=처리 시작, 크기=8->7/10
[509.78] WORKER1 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0253], 사유=Master 수신, 크기=7->8/10
[509.78] WORKER1 | RECV | INFO | KV[0253] 일반 작업 수신, 대기열=8/10
[509.78] WORKER1 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0246], 사유=처리 시작, 크기=8->7/10
[510.78] WORKER1 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0254], 사유=Master 수신, 크기=7->8/10
[510.78] WORKER1 | RECV | INFO | KV[0254] 일반 작업 수신, 대기열=8/10
[510.78] WORKER1 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0254], 사유=P2P 송신, 크기=8->7/10
[510.78] WORKER1 | LB | INFO | 전송ID=1-6 ACCEPTED 확인, 복원 없이 이전 완료
[511.78] WORKER1 | RECV | INFO | KV[0255] 일반 작업 수신, 대기열=4/10
[512.78] WORKER1 | RECV | INFO | KV[0256] 일반 작업 수신, 대기열=2/10
[513.78] WORKER1 | RECV | INFO | KV[0257] 일반 작업 수신, 대기열=1/10
[514.78] WORKER1 | RECV | INFO | KV[0258] 일반 작업 수신, 대기열=1/10
[703.86] WORKER1 | RECV | INFO | KV[0342] 일반 작업 수신, 대기열=1/10
[704.86] WORKER1 | RECV | INFO | KV[0343] 일반 작업 수신, 대기열=2/10
[705.86] WORKER1 | RECV | INFO | KV[0344] 일반 작업 수신, 대기열=1/10
[706.86] WORKER1 | RECV | INFO | KV[0345] 일반 작업 수신, 대기열=1/10
[707.86] WORKER1 | RECV | INFO | KV[0346] 일반 작업 수신, 대기열=2/10
[708.86] WORKER1 | RECV | INFO | KV[0347] 일반 작업 수신, 대기열=1/10
[709.86] WORKER1 | RECV | INFO | KV[0348] 일반 작업 수신, 대기열=2/10
[710.86] WORKER1 | RECV | INFO | KV[0349] 일반 작업 수신, 대기열=3/10
[711.86] WORKER1 | RECV | INFO | KV[0350] 일반 작업 수신, 대기열=4/10
[712.86] WORKER1 | RECV | INFO | KV[0351] 일반 작업 수신, 대기열=5/10
[714.86] WORKER1 | RECV | INFO | KV[0352] 일반 작업 수신, 대기열=6/10
[715.86] WORKER1 | RECV | INFO | KV[0353] 일반 작업 수신, 대기열=6/10
[716.86] WORKER1 | RECV | INFO | KV[0354] 일반 작업 수신, 대기열=1/10
[717.86] WORKER1 | RECV | INFO | KV[0355] 일반 작업 수신, 대기열=2/10
[718.86] WORKER1 | RECV | INFO | KV[0356] 일반 작업 수신, 대기열=1/10
[719.86] WORKER1 | RECV | INFO | KV[0357] 일반 작업 수신, 대기열=1/10
[720.86] WORKER1 | RECV | INFO | KV[0358] 일반 작업 수신, 대기열=1/10
[721.86] WORKER1 | RECV | INFO | KV[0359] 일반 작업 수신, 대기열=1/10
[722.86] WORKER1 | RECV | INFO | KV[0360] 일반 작업 수신, 대기열=2/10
[724.86] WORKER1 | RECV | INFO | KV[0361] 일반 작업 수신, 대기열=1/10
[725.86] WORKER1 | RECV | INFO | KV[0362] 일반 작업 수신, 대기열=1/10
[726.86] WORKER1 | RECV | INFO | KV[0363] 일반 작업 수신, 대기열=1/10
[727.86] WORKER1 | RECV | INFO | KV[0364] 일반 작업 수신, 대기열=1/10
[728.86] WORKER1 | RECV | INFO | KV[0365] 일반 작업 수신, 대기열=1/10
[729.86] WORKER1 | RECV | INFO | KV[0366] 일반 작업 수신, 대기열=1/10
[730.86] WORKER1 | RECV | INFO | KV[0367] 일반 작업 수신, 대기열=2/10
[731.86] WORKER1 | RECV | INFO | KV[0368] 일반 작업 수신, 대기열=3/10
[732.86] WORKER1 | RECV | INFO | KV[0369] 일반 작업 수신, 대기열=1/10
[737.50] WORKER1 | PROC | SUCCESS | KV[0051] 저장 완료, 처리=2.64초, 대기=1.26초
[738.50] WORKER1 | RECV | INFO | KV[0370] 일반 작업 수신, 대기열=1/10
[739.50] WORKER1 | RECV | INFO | KV[0371] 일반 작업 수신, 대기열=1/10
[740.50] WORKER1 | RECV | INFO | KV[0372] 일반 작업 수신, 대기열=1/10
[741.50] WORKER1 | RECV | INFO | KV[0373] 일반 작업 수신, 대기열=1/10
[742.50] WORKER1 | RECV | INFO | KV[0374] 일반 작업 수신, 대기열=1/10
[743.50] WORKER1 | RECV | INFO | KV[0375] 일반 작업 수신, 대기열=1/10
[744.50] WORKER1 | RECV | INFO | KV[0376] 일반 작업 수신, 대기열=1/10
[745.50] WORKER1 | RECV | INFO | KV[0377] 일반 작업 수신, 대기열=2/10
[746.50] WORKER1 | RECV | INFO | KV[0378] 일반 작업 수신, 대기열=3/10
[747.50] WORKER1 | RECV | INFO | KV[0379] 일반 작업 수신, 대기열=4/10
[749.50] WORKER1 | RECV | INFO | KV[0380] 일반 작업 수신, 대기열=5/10
[750.50] WORKER1 | RECV | INFO | KV[0381] 일반 작업 수신, 대기열=6/10
[751.50] WORKER1 | RECV | INFO | KV[0382] 일반 작업 수신, 대기열=7/10
[752.50] WORKER1 | RECV | INFO | KV[0383] 일반 작업 수신, 대기열=1/10
[753.50] WORKER1 | RECV | INFO | KV[0384] 일반 작업 수신, 대기열=2/10
[754.50] WORKER1 | RECV | INFO | KV[0385] 일반 작업 수신, 대기열=1/10
[755.50] WORKER1 | RECV | INFO | KV[0386] 일반 작업 수신, 대기열=1/10
[756.50] WORKER1 | RECV | INFO | KV[0387] 일반 작업 수신, 대기열=2/10
[757.50] WORKER1 | RECV | INFO | KV[0388] 일반 작업 수신, 대기열=3/10
[758.50] WORKER1 | RECV | INFO | KV[0389] 일반 작업 수신, 대기열=3/10
[760.50] WORKER1 | RECV | INFO | KV[0390] 일반 작업 수신, 대기열=4/10
[761.50] WORKER1 | RECV | INFO | KV[0391] 일반 작업 수신, 대기열=1/10
[762.50] WORKER1 | RECV | INFO | KV[0392] 일반 작업 수신, 대기열=2/10
[763.50] WORKER1 | RECV | INFO | KV[0393] 일반 작업 수신, 대기열=3/10
[764.50] WORKER1 | RECV | INFO | KV[0394] 일반 작업 수신, 대기열=4/10
[765.50] WORKER1 | RECV | INFO | KV[0395] 일반 작업 수신, 대기열=5/10
[766.50] WORKER1 | RECV | INFO | KV[0396] 일반 작업 수신, 대기열=6/10
[767.50] WORKER1 | RECV | INFO | KV[0397] 일반 작업 수신, 대기열=7/10
[772.35] WORKER1 | PROC | FAIL | KV[0052] 처리 실패, 20% 규칙
[778.53] WORKER1 | PROC | SUCCESS | KV[0053] 저장 완료, 처리=2.18초, 대기=4.75초
[783.86] WORKER1 | PROC | FAIL | KV[0054] 처리 실패, 20% 규칙
[789.62] WORKER1 | PROC | SUCCESS | KV[0055] 저장 완료, 처리=2.76초, 대기=7.25초
[796.78] WORKER1 | PROC | SUCCESS | KV[0056] 저장 완료, 처리=2.16초, 대기=9.02초
[802.74] WORKER1 | PROC | SUCCESS | KV[0057] 저장 완료, 처리=1.96초, 대기=10.17초
[808.09] WORKER1 | PROC | FAIL | KV[0058] 처리 실패, 20% 규칙
[814.74] WORKER1 | PROC | SUCCESS | KV[0074] 저장 완료, 처리=2.65초, 대기=0.00초
[820.41] WORKER1 | PROC | SUCCESS | KV[0075] 저장 완료, 처리=1.67초, 대기=1.65초
[826.72] WORKER1 | PROC | SUCCESS | KV[0076] 저장 완료, 처리=2.31초, 대기=2.32초
[833.63] WORKER1 | PROC | FAIL | KV[0077] 처리 실패, 20% 규칙
[837.79] WORKER1 | PROC | SUCCESS | KV[0078] 저장 완료, 처리=1.16초, 대기=4.54초
[843.20] WORKER1 | PROC | SUCCESS | KV[0079] 저장 완료, 처리=1.41초, 대기=4.70초
[850.15] WORKER1 | PROC | SUCCESS | KV[0080] 저장 완료, 처리=1.95초, 대기=5.11초
[855.18] WORKER1 | PROC | SUCCESS | KV[0081] 저장 완료, 처리=2.03초, 대기=6.06초
[861.63] WORKER1 | PROC | SUCCESS | KV[0082] 저장 완료, 처리=2.45초, 대기=6.09초
[867.73] WORKER1 | PROC | SUCCESS | KV[0083] 저장 완료, 처리=2.10초, 대기=7.54초
[875.76] WORKER1 | PROC | FAIL | KV[0084] 처리 실패, 20% 규칙
[886.58] WORKER1 | PROC | SUCCESS | KV[0085] 저장 완료, 처리=1.82초, 대기=8.67초
[901.58] WORKER1 | RECV | INFO | KV[0398] 일반 작업 수신, 대기열=1/10
[902.58] WORKER1 | RECV | INFO | KV[0399] 일반 작업 수신, 대기열=2/10
[903.58] WORKER1 | RECV | INFO | KV[0400] 일반 작업 수신, 대기열=3/10
[904.58] WORKER1 | RECV | INFO | KV[0401] 일반 작업 수신, 대기열=4/10
[905.58] WORKER1 | RECV | INFO | KV[0402] 일반 작업 수신, 대기열=5/10
[906.58] WORKER1 | RECV | INFO | KV[0403] 일반 작업 수신, 대기열=6/10
[907.58] WORKER1 | RECV | INFO | KV[0404] 일반 작업 수신, 대기열=7/10
[1107.29] WORKER1 | LB | SUCCESS | 워커2 이전 완료, 전송ID=1-5, 작업=0093:0,0092:0,0091:0
[1107.29] WORKER1 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0184], 사유=P2P 수신, 크기=7->8/10
[1109.29] WORKER1 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0183], 사유=P2P 수신, 크기=8->9/10
[1109.29] WORKER1 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0182], 사유=P2P 수신, 크기=9->10/10
[1109.29] WORKER1 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0398], 사유=처리 시작, 크기=10->9/10
[1109.29] WORKER1 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0041], 사유=Master 수신, 크기=9->10/10
[1109.29] WORKER1 | RECV | INFO | KV[0041] 우선 재시도 작업 수신, 대기열=10/10
[1109.29] WORKER1 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0182], 사유=P2P 송신, 크기=10->9/10
[1109.29] WORKER1 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0183], 사유=P2P 송신, 크기=9->8/10
[1109.29] WORKER1 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0184], 사유=P2P 송신, 크기=8->7/10
[1109.29] WORKER1 | LB | INFO | 전송ID=1-7 ACCEPTED 확인, 복원 없이 이전 완료
[1117.29] WORKER1 | RECV | INFO | KV[0528] 일반 작업 수신, 대기열=5/10
[1119.29] WORKER1 | RECV | INFO | KV[0530] 일반 작업 수신, 대기열=1/10
[1121.29] WORKER1 | RECV | INFO | KV[0532] 일반 작업 수신, 대기열=1/10
[1123.29] WORKER1 | RECV | INFO | KV[0534] 일반 작업 수신, 대기열=1/10
[1125.29] WORKER1 | RECV | INFO | KV[0535] 일반 작업 수신, 대기열=2/10
[1126.29] WORKER1 | RECV | INFO | KV[0536] 일반 작업 수신, 대기열=1/10
[1127.29] WORKER1 | RECV | INFO | KV[0537] 일반 작업 수신, 대기열=1/10
[1128.29] WORKER1 | RECV | INFO | KV[0538] 일반 작업 수신, 대기열=1/10
[1132.72] WORKER1 | PROC | SUCCESS | KV[0086] 저장 완료, 처리=2.43초, 대기=9.49초
[1133.72] WORKER1 | RECV | INFO | KV[0539] 일반 작업 수신, 대기열=1/10
[1134.72] WORKER1 | RECV | INFO | KV[0540] 일반 작업 수신, 대기열=2/10
[1135.72] WORKER1 | RECV | INFO | KV[0541] 일반 작업 수신, 대기열=3/10
[1136.72] WORKER1 | RECV | INFO | KV[0542] 일반 작업 수신, 대기열=3/10
[1137.72] WORKER1 | RECV | INFO | KV[0543] 일반 작업 수신, 대기열=2/10
[1139.72] WORKER1 | RECV | INFO | KV[0544] 일반 작업 수신, 대기열=1/10
[1140.72] WORKER1 | RECV | INFO | KV[0545] 일반 작업 수신, 대기열=1/10
[1141.72] WORKER1 | RECV | INFO | KV[0546] 일반 작업 수신, 대기열=1/10
[1142.72] WORKER1 | RECV | INFO | KV[0547] 일반 작업 수신, 대기열=2/10
[1143.72] WORKER1 | RECV | INFO | KV[0548] 일반 작업 수신, 대기열=1/10
[1145.72] WORKER1 | RECV | INFO | KV[0549] 일반 작업 수신, 대기열=1/10
[1146.72] WORKER1 | RECV | INFO | KV[0550] 일반 작업 수신, 대기열=1/10
[1147.72] WORKER1 | RECV | INFO | KV[0551] 일반 작업 수신, 대기열=1/10
[1148.72] WORKER1 | RECV | INFO | KV[0552] 일반 작업 수신, 대기열=1/10
[1149.72] WORKER1 | RECV | INFO | KV[0553] 일반 작업 수신, 대기열=1/10
[1151.72] WORKER1 | RECV | INFO | KV[0554] 일반 작업 수신, 대기열=1/10
[1152.72] WORKER1 | RECV | INFO | KV[0555] 일반 작업 수신, 대기열=1/10
[1153.72] WORKER1 | RECV | INFO | KV[0556] 일반 작업 수신, 대기열=1/10
[1154.72] WORKER1 | RECV | INFO | KV[0557] 일반 작업 수신, 대기열=1/10
[1158.53] WORKER1 | PROC | SUCCESS | KV[0087] 저장 완료, 처리=1.81초, 대기=10.91초
[1159.53] WORKER1 | RECV | INFO | KV[0558] 일반 작업 수신, 대기열=1/10
[1160.53] WORKER1 | RECV | INFO | KV[0559] 일반 작업 수신, 대기열=1/10
[1161.53] WORKER1 | RECV | INFO | KV[0560] 일반 작업 수신, 대기열=1/10
[1162.53] WORKER1 | RECV | INFO | KV[0561] 일반 작업 수신, 대기열=1/10
[1163.53] WORKER1 | RECV | INFO | KV[0562] 일반 작업 수신, 대기열=2/10
